,att_id,att_name,att_cat,att_price,score
19,25,mount_mamquam_and_alpine_lakes_seaplane_tour_from_vancouver,"air,_helicopter_&_balloon_tours",369.0,0.0015814317224836763
563,1244,6-day_cascade_valley_backcountry_tent_trip_by_horseback,outdoor_activities,132.3399963379,0.00158038520591736
113,191,victoria_shore_excursion:_whale-watching_cruise_and_butchart_gardens_admission,"cruises,_sailing_&_water_tours",174.56,0.001580107682582197
750,1655,quebec_city_private_walking_tour_-_the_history_of_french_&_british_america,tours_&_sightseeing,130.0,0.0015790275917642648
907,2013,montreal_mural_tour,walking_&_biking_tours,45.0,0.0015789532998032433
1502,3504,shore_excursion:_prince_edward_island_and_anne_of_green_gables,recommended_experiences,470.0,0.0015788704356928726
808,1748,half-day_niagara_falls_new_york_trip_with_cave_of_the_winds,tours_&_sightseeing,139.0,0.001578424683926742
36,50,ultimate_thousand_islands_helicopter_tour,"air,_helicopter_&_balloon_tours",522.0,0.0015768368718463465
931,2046,best_of_ottawa_bike_tour,walking_&_biking_tours,113.5,0.001576694002690535
902,2006,fatbike_frozen_waterfall_tour,walking_&_biking_tours,89.99,0.0015716276838390285
191,397,in_the_shadow_of_the_mountain,cultural_&_theme_tours,24.0,0.0015700148696563656
1440,3430,niagara_falls_domed_jet-boat_ride,recommended_experiences,79.04,0.001569541972750631
1274,3051,canada_place_and_vancouver_waterfront_photography_tour,private_&_custom_tours,103.95,0.0015687786942857101
877,1938,"talkwalk,_the_inside_job_-_the_winter_walking_tour_of_public_art_and_sculpture",walking_&_biking_tours,40.0,0.0015679929139287487
773,1685,poutine_&_smoked_meat_tour,tours_&_sightseeing,71.28,0.0015672869617125971
1030,2207,whale-watching_cruise_from_victoria_to_vancouver,water_sports,232.32,0.0015654205547783698
242,505,luxury_bus_tour_of_niagara_falls_with_hornblower_cruise_from_toronto,day_trips_&_excursions,170.0,0.0015639418590157248
1438,3428,niagara_wine_tasting_and_3-course_dinner,recommended_experiences,152.55,0.0015636604067787768
946,2066,sake_a_to_z_gastronomic_experience_in_distillery_district,walking_&_biking_tours,90.0,0.0015633305576152978
1238,2791,gothenburg_like_a_local:_customized_private_tour,private_&_custom_tours,46.37,0.001562381370661378
1347,3331,montreal_tower_observatory_admission_plus_optional_ticket_to_botanical_garden,recommended_experiences,23.75,0.0015617023849983857
1565,3588,english_bay_jet_ski_tour_from_vancouver_with_dinner_on_bowen_island,recommended_experiences,222.88,0.0015608248112088158
1179,2596,10-day_new_england_fall_foliage_tour_including_cape_cod,multi-day_&_extended_tours,783.8499755859,0.0015606089001970961
1031,2209,turkey_point_flyboard_rental,water_sports,89.99,0.0015603845956224727
690,1552,small-group_niagara_falls_day_tour_from_toronto_with_boat_cruise_and_optional_fallsview_lunch,tours_&_sightseeing,165.0,0.0015601092153246468
1450,3443,quebec_city_shore_excursion:_quebec_city_sightseeing_tour,recommended_experiences,42.55,0.0015557029519729876
1336,3320,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,recommended_experiences,212.0,0.0015552889885940247
367,755,small-group_tour:_naramata_bench_wine_tastings_and_countryside,"food,_wine_&_nightlife",159.0,0.0015543537313827962
1039,2222,whistler_full-day_spin_fishing,water_sports,271.95,0.0015541271051843907
1545,3558,ghost_canyon,recommended_experiences,259.0,0.0015539599482720919
1503,3505,full-day_cheakamus_rafting_and_sea_to_sky_gondola_combo_from_vancouver,recommended_experiences,205.79,0.0015536426001597464
899,2002,arctic_day:_hiking_tour_half_day,walking_&_biking_tours,135.45,0.0015532856058566634
221,443,jasper_to_lake_louise_one-way_tour,day_trips_&_excursions,250.95,0.0015532686401444108
1168,2550,2-nights_aurora_hunting_with_accommodation,multi-day_&_extended_tours,486.0,0.0015526680539306697
68,122,gems_of_niagara_falls_small-group_tour,"cruises,_sailing_&_water_tours",197.75,0.0015512325760876579
116,194,whale-watching_cruise_from_victoria_to_vancouver,"cruises,_sailing_&_water_tours",232.32,0.0015468055967084056
777,1693,3_hour_victoria_electric_bike_rental_delivered,tours_&_sightseeing,47.25,0.0015462035818031067
1216,2699,canada_place_and_vancouver_waterfront_photography_tour,luxury_&_special_occasions,103.95,0.0015460085654054243
321,676,fort_street_food_walking_tour_in_victoria,"food,_wine_&_nightlife",60.0,0.0015442260941002357
947,2067,whistler_half-day_mountain_bike_tour,walking_&_biking_tours,208.95,0.0015405118532220367
406,928,banff_sightseeing_chairlift,sightseeing_tickets_&_passes,38.85,0.0015397137504003869
748,1649,wet_&_wild_elaho_exhilarator_&_sea_to_sky_gondola_combo_from_squamish,tours_&_sightseeing,215.24,0.0015388593928486363
632,1370,lynn_canyon_park_and_photography_tour,tours_&_sightseeing,99.0,0.001538743847418874
1499,3501,mountain_lakes_and_waterfalls_day_trip_from_calgary,recommended_experiences,294.0,0.0015385606177265464
755,1662,craigdarroch_castle_pedicab_tour,tours_&_sightseeing,108.0,0.0015370697780856572
939,2058,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,walking_&_biking_tours,17.99,0.0015368417231956938
678,1536,vancouver_city_private_tour,tours_&_sightseeing,141.75,0.0015332098106685306
912,2019,okanagan_wine_country_bike_and_wine_tour,walking_&_biking_tours,170.0,0.0015324474251358336
1036,2217,full-day_thompson_river_motorized_rafting_tour_with_lunch,water_sports,189.0,0.00153214364959329
1169,2552,3_days_tour_fall_color_in_yukon_from_whitehorse,multi-day_&_extended_tours,650.0,0.0015317386155365654
972,2121,summer_sunset_whales_and_wildlife_tour_in_vancouver_island,water_sports,126.95,0.0015302092012236077
1248,2815,island_scenic_&_anne_of_green_gables_private_tour,private_&_custom_tours,322.0,0.0015249548308457646
940,2059,city_sights_e-bike_adventure_tour_-_guided,walking_&_biking_tours,124.0,0.0015210405731494296
804,1741,thousand_islands_helicopter_tour,tours_&_sightseeing,114.84,0.0015203681951848934
328,684,montreal_food_truck_tour_by_bike,"food,_wine_&_nightlife",159.83,0.0015186123332599749
315,668,west_kelowna_wine_tour,"food,_wine_&_nightlife",185.0,0.0015180803242410233
888,1989,downtown_montreal_and_underground_reso_tour,walking_&_biking_tours,25.0,0.001515262944488428
1116,2424,vancouver_boat_rental_for_up_to_5_people,family_friendly,54.0,0.001513250096669494
765,1675,best_of_ottawa_bike_tour,tours_&_sightseeing,113.5,0.0015119369505411453
876,1937,lynn_canyon_park_and_photography_tour,walking_&_biking_tours,99.0,0.0015111381333737163
618,1351,johnston_canyon_evening_icewalk,tours_&_sightseeing,79.8,0.0015106382699148224
1135,2453,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,family_friendly,134.47,0.0015101246552996813
1265,2968,60_minute_private_vacation_photography_session_with_photographer_in_washington_dc,private_&_custom_tours,477.13,0.0015100269685143955
1465,3463,quebec_city_dinner_cruise,recommended_experiences,142.56,0.0015085477369924164
853,1913,niagara_falls_tour_day_trip_from_toronto,walking_&_biking_tours,89.0,0.0015083496846251732
725,1607,historic_gastown_photography_tour,tours_&_sightseeing,103.95,0.0014980895362005982
822,1778,coach_transfer_from_downtown_vancouver_to_downtown_victoria,transfers_&_ground_transport,70.0,0.0014967276359728286
898,2000,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,walking_&_biking_tours,98.0,0.0014966776317682947
1254,2848,whistler_electric_bike_tour_(ebike),private_&_custom_tours,105.0,0.001496597089281706
1546,3559,jasper_rock_climbing_experience,recommended_experiences,125.0,0.00149583023908789
1176,2589,4-day_bicycle_tour_through_canadian_rockies,multi-day_&_extended_tours,595.8800048828,0.0014946637124306922
1081,2282,tour_to_niagara_falls_from_toronto,family_friendly,89.0,0.001494610850843042
984,2136,"kayak,_wine,_and_cheese_tour",water_sports,155.75,0.001493950080997416
75,131,quebec_city_dinner_cruise,"cruises,_sailing_&_water_tours",142.56,0.0014907898152708738
945,2065,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,walking_&_biking_tours,134.47,0.0014897472276063424
657,1512,athabasca_glacier_full-day_tour,tours_&_sightseeing,225.0,0.0014896974019882531
1551,3569,squamish_elaho_white-water_rafting_from_whistler,recommended_experiences,173.24,0.0014853013180639453
1577,3612,whale-watching_cruise_from_victoria_and_butchart_gardens_admission,recommended_experiences,174.56,0.0014845096443543068
1099,2399,thousand_islands_two_castle_helicopter_tour,family_friendly,265.64,0.0014841251477387305
1449,3442,wine_tasting_and_pairing_afternoon_tour,recommended_experiences,104.99,0.001483912094110127
695,1559,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,tours_&_sightseeing,125.99,0.0014831402434958574
300,610,toronto_craft_brewery_tour,"food,_wine_&_nightlife",108.72,0.0014828250384208493
220,438,tour_to_niagara_falls_from_toronto,day_trips_&_excursions,89.0,0.0014762116251983528
1444,3436,marine_wildlife_tour_by_zodiac,recommended_experiences,110.25,0.0014712740671735207
669,1524,downtown_montreal_and_underground_reso_tour,tours_&_sightseeing,25.0,0.001471015116828613
18,23,14-minute_helicopter_tour_over_toronto,"air,_helicopter_&_balloon_tours",258.78,0.0014701971909115944
634,1376,tour_to_niagara_falls_from_toronto,tours_&_sightseeing,89.0,0.0014663200791957705
1578,3613,whale-watching_cruise_from_vancouver_to_victoria,recommended_experiences,248.06,0.0014656382361496617
326,682,naramata_wine_tour_with_gourmet_lunch,"food,_wine_&_nightlife",149.0,0.001464835490080448
1067,2259,seaplane_flight_to_victoria_and_whale-watching_cruise,family_friendly,469.0,0.0014643711653240619
233,488,niagara_falls_evening_lights_day_trip_from_toronto,day_trips_&_excursions,180.0,0.0014634918056700447
438,977,crystal_hut_fondue_by_snowcat,outdoor_activities,219.45,0.0014630385532732337
1019,2189,victoria_harbour_sunset_kayak_tour,water_sports,78.2,0.0014607296091288817
1487,3489,heritage_park_general_admission,recommended_experiences,11.5,0.0014604331556305734
1164,2541,rockies_adventure_4-day_summer_tour,multi-day_&_extended_tours,708.0,0.001458523709363158
1172,2577,2-day_whistler_sea_to_sky_tour_from_vancouver,multi-day_&_extended_tours,166.95,0.0014578163284554482
458,1006,3_hours_snowmobile_guided_tour/rental_1_hour_from_montreal,outdoor_activities,190.0,0.0014575723793719007
1230,2771,historic_tour_around_town,private_&_custom_tours,115.0,0.001457487372224193
1261,2936,ultimate_thousand_islands_helicopter_tour,private_&_custom_tours,522.0,0.0014568951795733561
1477,3477,montreal_food_truck_tour_by_bike,recommended_experiences,159.83,0.0014545335524277982
1299,3272,viator_exclusive:_2-day_victoria_and_butchart_gardens_tour_with_overnight_at_the_fairmont_empress,viator_vip_&_exclusive_tours,631.54,0.0014497176117718505
1244,2799,private_tour_of_niagara_falls_with_hornblower_boat_cruise,private_&_custom_tours,995.0,0.0014469986331503203
212,426,northern_lights_and_arctic_circle_day_trip_from_fairbanks,day_trips_&_excursions,299.92,0.0014452892037010404
1075,2271,arctic_day:_yukon_wildlife_and_hot_springs_tour,family_friendly,145.95,0.0014410640270043713
464,1013,snowshoeing_in_kananaskis,outdoor_activities,75.0,0.001440587022610407
443,983,lake_louise_winter_wildlife_snowshoe_tour,outdoor_activities,49.0,0.0014392819128720726
105,177,wet_&_wild_elaho_exhilarator_&_sea_to_sky_gondola_combo_from_squamish,"cruises,_sailing_&_water_tours",215.24,0.001437253170859555
846,1895,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,transfers_&_ground_transport,373.0,0.0014365018576864331
1314,3297,ripley's_believe_it_or_not!_niagara_falls_admission,recommended_experiences,10.95,0.0014361754016654048
816,1765,clifton_hill_fun_pass:_top_6_attractions,theme_parks,33.84,0.0014353021139505092
1028,2205,3-day_algonquin_park_canoe_trip,water_sports,542.4,0.001435193176219203
1292,3228,120_minute_private_vacation_photography_session_with_local_photographer_in_maui,private_&_custom_tours,886.09,0.0014351469223300095
1009,2179,half-day_canoe_trip_on_the_takihini_river,water_sports,125.0,0.0014315859086214174
504,1127,jasper_wildlife_and_waterfalls_tour_with_maligne_lake_hike,outdoor_activities,79.25,0.0014270769580640187
1529,3536,jasper_rafting_trip_on_athabasca_river_mile_5,recommended_experiences,72.45,0.0014268112214342098
834,1814,private_transport_from_vancouver_international_airport_(yvr)_to_north_or_west_vancouver,transfers_&_ground_transport,177.81,0.001426588702724034
1585,3621,squamish_via_ferrata_tour,recommended_experiences,114.45,0.0014251680475559374
393,847,rockies_classic_4-day_winter_tour,holiday_&_seasonal_tours,547.0,0.0014237777520834506
536,1187,overnight_camping_and_river-rafting_trip_in_squamish,outdoor_activities,425.24,0.0014231114460580366
670,1525,chinatown_and_hidden_alleys_pedicab_tour,tours_&_sightseeing,45.0,0.0014207476758751416
812,1754,victoria_kids_aerial_adventure_course,tours_&_sightseeing,20.99,0.001420450150858165
1038,2220,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,water_sports,389.0,0.0014195815063908332
726,1609,yellowknife_sightseeing_tour,tours_&_sightseeing,79.0,0.001415934414015865
1134,2451,lift_your_spirits!_distillery_and_cocktail_experience,family_friendly,105.0,0.0014157129668243582
335,696,"kayak,_wine,_and_cheese_tour","food,_wine_&_nightlife",155.75,0.0014122705345150893
1406,3395,grévin_wax_museum_admission_in_montreal,recommended_experiences,18.0,0.001411857642654795
1573,3599,sunwapta_river_self-drive_rafting_trip,recommended_experiences,93.45,0.001411377423704825
941,2060,street_art_cycling_tour,walking_&_biking_tours,68.25,0.0014109406012609326
747,1648,private_instagramming_tour_in_vancouver,tours_&_sightseeing,567.12,0.0014102771526186347
826,1791,vancouver_international_airport_plaza_premium_lounge,transfers_&_ground_transport,64.35,0.0014099914143070123
985,2140,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,water_sports,489.0,0.001408198942160917
22,30,thousand_islands_two_castle_helicopter_tour,"air,_helicopter_&_balloon_tours",265.64,0.0014055058585738776
527,1174,whistler_exotic_car_driving_experience,outdoor_activities,887.25,0.0014046984692571002
336,697,"half_day_swirl,_sip_&_savour_wine_tour","food,_wine_&_nightlife",35.0,0.0014042839701188033
881,1946,vancouver_secret_mission_spy_game,walking_&_biking_tours,35.33,0.001404039128103032
9,10,"private_custom-made_niagara_falls_wine,_beer,_and_spirits_tour",local_experiences,139.0,0.0014027802722538913
566,1250,wow_adventure_tubing_-_uto_starship_6_passenger_tube,outdoor_activities,400.0,0.0014001621949736528
150,305,deluxe_evening_tour_to_lake_louise_and_moraine_lake_with_dinner,cultural_&_theme_tours,152.25,0.0013978123545334493
868,1929,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,walking_&_biking_tours,83.99,0.0013960893525143674
1112,2420,whistler_electric_bike_tour_(ebike),family_friendly,105.0,0.001395737894391072
1046,2233,whale_watching_with_butchart_gardens_and_butterfly_gardens_from_victoria,water_sports,190.0,0.0013942011580338786
1215,2698,ultimate_thousand_islands_helicopter_tour,luxury_&_special_occasions,522.0,0.0013911008973527775
1553,3572,whistler_exotic_car_driving_experience,recommended_experiences,887.25,0.0013885980083294116
572,1277,whistler_intro_to_backcountry_skiing_and_splitboarding,outdoor_activities,282.45,0.0013861240503100973
689,1551,thousand_islands_two_castle_helicopter_tour,tours_&_sightseeing,265.64,0.001385685620588202
1171,2558,rockies_classic_4-day_winter_tour,multi-day_&_extended_tours,547.0,0.0013843708671818502
782,1702,city_sights_e-bike_adventure_tour_-_guided,tours_&_sightseeing,124.0,0.0013833477454397978
1258,2921,30_minute_private_vacation_photography_session_with_local_photographer_in_santorini,private_&_custom_tours,340.8,0.0013817751132072073
1402,3391,arctic_day:_yukon_wildlife_and_hot_springs_tour,recommended_experiences,145.95,0.0013797686945002847
928,2042,quebec_city_private_walking_tour_-_the_history_of_french_&_british_america,walking_&_biking_tours,130.0,0.0013737310439757074
402,899,victoria_to_vancouver_tour_with_butchart_gardens_admission_and_sunset_cruise_to_vancouver,sightseeing_tickets_&_passes,143.07,0.0013678180467895748
1338,3322,sea_to_sky_gondola_ticket,recommended_experiences,39.95,0.0013675390947628537
1260,2934,quebec_city_private_walking_tour_-_the_history_of_french_&_british_america,private_&_custom_tours,130.0,0.0013670240514561543
955,2079,montreal_bike_tour_with_bites,walking_&_biking_tours,136.82,0.001366089508590705
357,731,montreal_ultimate_chocolate_tour,"food,_wine_&_nightlife",88.24,0.0013593187607103716
444,984,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",outdoor_activities,144.95,0.0013512600473904012
1456,3453,vancouver_shore_excursion:_pre-cruise_city_tour_with_port_drop_off,recommended_experiences,80.0,0.0013512573685937298
489,1106,winter_twilight_zipline_adventure_in_whistler,outdoor_activities,124.96,0.0013508957310430826
1190,2607,christmas_in_quebec_city:_small-group_gourmet_food_tour,luxury_&_special_occasions,55.0,0.001349372924428581
361,740,corktown_and_distillery_historic_district_food_tour,"food,_wine_&_nightlife",99.0,0.0013493123836238062
1289,3195,120_minute_private_vacation_photography_session_with_local_photographer_in_cabo_san_lucas,private_&_custom_tours,886.09,0.0013468650349847619
611,1342,seaplane_flight_to_victoria_and_whale-watching_cruise,tours_&_sightseeing,469.0,0.0013463642785936437
542,1201,fraser_river_full-day_fishing_adventure_for_salmon_or_sturgeon,outdoor_activities,250.0,0.0013449836267891743
801,1737,historical_tasting_old_quebec_walking_tour,tours_&_sightseeing,52.0,0.001343835494535787
1078,2275,lynn_canyon_park_and_photography_tour,family_friendly,99.0,0.0013432377657051624
396,854,haunted_vancouver_trolley_tour,holiday_&_seasonal_tours,60.0,0.0013432061559044393
145,246,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,cultural_&_theme_tours,45.0,0.0013358137486098826
62,89,1-hour_toronto_harbour_tour_with_live_narration,"cruises,_sailing_&_water_tours",21.24,0.0013342809411544742
560,1234,whistler_full-day_fly_fishing,outdoor_activities,271.95,0.0013325784765765398
482,1096,2-day_sundance_overnight_backcountry_lodge_trip_by_horseback,outdoor_activities,712.95,0.0013315769637943042
174,355,"rabbis,_writers_and_radicals:_montreal_jewish_history_walking_tour",cultural_&_theme_tours,24.0,0.001331540174986683
992,2150,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,water_sports,81.9,0.0013298343172662979
642,1396,montreal_shore_excursion:_walking_tour_of_old_montreal,tours_&_sightseeing,29.5,0.0013288940596346162
1247,2807,"private_custom-made_niagara_falls_wine,_beer,_and_spirits_tour",private_&_custom_tours,139.0,0.001328147746881948
353,723,king_and_queen_west_sunday_brunch_tour,"food,_wine_&_nightlife",110.0,0.0013273701815014456
378,791,sake_a_to_z_gastronomic_experience_in_distillery_district,"food,_wine_&_nightlife",90.0,0.001326804955403768
343,706,full-day_prince_edward_county_wine_tour_with_lunch,"food,_wine_&_nightlife",425.0,0.0013249476563782236
886,1986,quebec_city_private_walking_tour_-_400_years_of_french_america,walking_&_biking_tours,130.0,0.0013231909015210812
916,2023,whistler_electric_bike_tour_(ebike),walking_&_biking_tours,105.0,0.0013196704269354505
448,989,arctic_day:_yukon_wildlife_and_hot_springs_tour,outdoor_activities,145.95,0.0013192946810556673
895,1997,old_montréal_vip_semi-private_walking_tour,walking_&_biking_tours,52.5,0.0013191510975540772
1243,2798,private_tour:_niagara_falls_sightseeing_from_us_side,private_&_custom_tours,569.82,0.0013187935674916597
386,824,uncork_saint_john_food_and_drink_tour,"food,_wine_&_nightlife",85.1,0.0013178361655612808
1034,2215,quebec_city_sea_kayaking_excursion,water_sports,59.9,0.0013177709815089418
788,1711,"craft_vine,_orchard_&_stills",tours_&_sightseeing,140.0,0.0013156252653751036
466,1027,escape_to_rugged_waterfalls_&_canyons,outdoor_activities,55.0,0.0013146194665181936
1335,3319,arctic_day:_evening_aurora_viewing,recommended_experiences,135.45,0.0013122133713478897
497,1115,lake_louise_night_snowshoe_tour,outdoor_activities,59.0,0.0013111620329475644
80,140,jasper_city_sightseeing_tour_and_maligne_lake_cruise,"cruises,_sailing_&_water_tours",198.45,0.0013078024647486663
1106,2408,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,family_friendly,489.0,0.0013071709830799812
153,309,niagara_falls_canada_underground_railroad_heritage_tour,cultural_&_theme_tours,124.06,0.00130695275044448
684,1544,montreal_food_truck_tour_by_bike,tours_&_sightseeing,159.83,0.001306303410131318
775,1689,nanaimo_kid_aerial_adventure,tours_&_sightseeing,20.99,0.001305656748614828
1016,2186,english_bay_jet_ski_tour_from_vancouver_with_dinner_on_bowen_island,water_sports,222.88,0.0013050491975297414
762,1672,canyon_sainte-anne_walking_tour,tours_&_sightseeing,13.5,0.0013027241806053602
571,1275,snowshoe_teepee_tour_-_daytime,outdoor_activities,89.0,0.0013016867719477267
243,507,vancouver_full-day_sightseeing_and_photography_tour,day_trips_&_excursions,249.0,0.0013005436401147933
1575,3604,lake_louise_to_jasper_one-way_tour,recommended_experiences,250.95,0.0012999709133864354
1219,2704,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,luxury_&_special_occasions,134.47,0.0012978780588402473
195,404,historical_walking_tour_in_old_quebec_:_mesdames_&_mesdemoiselles,cultural_&_theme_tours,25.0,0.001297764120688488
957,2081,in_the_shadow_of_the_mountain,walking_&_biking_tours,24.0,0.0012948192302143313
1495,3497,niagara_lakefront_cellar_tour_and_wine_tasting,recommended_experiences,35.0,0.0012910949884952251
532,1182,snowcat_snowshoe_adventure,outdoor_activities,169.0,0.0012909374752509437
894,1996,quebec_lower_town_historical_bike_tour,walking_&_biking_tours,57.0,0.0012905708372798433
1511,3513,luxury_bus_tour_of_niagara_falls_with_hornblower_cruise_from_toronto,recommended_experiences,170.0,0.0012890580315062484
360,739,4-hour_toronto_cocktail_and_secret_bar_tour,"food,_wine_&_nightlife",169.0,0.0012880336596590824
537,1191,private_salmon_fishing_charter_from_vancouver_for_up_to_4_people,outdoor_activities,749.79,0.0012871153681601065
1297,3244,private_winery_tour_of_niagara_wine_country,private_&_custom_tours,165.0,0.0012817615251325299
1154,2503,quebec_shore_excursion:_small-group_food_walking_tour,shore_excursions,53.0,0.0012786926956657072
1130,2446,40-minute_nanaimo_zipline_adventure,family_friendly,31.49,0.0012759228199074192
1085,2316,niagara_falls_and_boat_cruise,family_friendly,105.0,0.0012748545157948417
1151,2493,5-day_active_winter_adventure_in_yukon,shore_excursions,702.450012207,0.0012688974077568525
847,1899,"transfer_toronto_pearson_international_airport_yyz_to_niagara_falls,_canada_1-4",transfers_&_ground_transport,269.0,0.0012679241116328895
259,552,vancouver_to_whistler_scenic_flight,day_trips_&_excursions,208.01,0.0012661553914839476
1594,3636,vancouver_whale_watching_adventure,recommended_experiences,145.0,0.0012621816645015064
474,1082,waterfalls_of_yoho_national_park,outdoor_activities,160.0,0.001261096037503787
494,1111,arctic_day:_hiking_tour_half_day,outdoor_activities,135.45,0.0012588696002969154
1372,3359,seaplane_flight_to_victoria_and_whale-watching_cruise,recommended_experiences,469.0,0.0012582036514443907
1497,3499,full-day_vancouver_to_victoria_tour_by_ferry,recommended_experiences,320.0,0.001254432798663201
177,363,hockey_in_toronto_small_group_tour,cultural_&_theme_tours,75.0,0.0012543386836068105
111,189,lake_louise_winter_sightseeing_gondola,"cruises,_sailing_&_water_tours",36.7,0.001253747562474642
683,1543,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,tours_&_sightseeing,204.5,0.0012530498252349496
161,324,nature_in_the_city_of_victoria_bc,cultural_&_theme_tours,25.0,0.0012526551491920215
841,1845,downtown_vancouver_to_whistler_private_transfer,transfers_&_ground_transport,393.75,0.0012459697656322852
1591,3631,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,recommended_experiences,389.0,0.001241998181687181
1180,2597,7-day_best_of_new_england_tour,multi-day_&_extended_tours,783.8499755859,0.0012402133887582107
459,1008,"dog_sledding,_snow_tubing_and_snowshoeing_tour_from_toronto",outdoor_activities,359.0,0.001238128570602037
311,664,niagara_wine_tasting_and_3-course_dinner,"food,_wine_&_nightlife",152.55,0.0012379589134795114
791,1718,coastal_lighthouse_and_winery_tour,tours_&_sightseeing,86.25,0.0012370120481493732
1355,3339,vancouver_lookout_admission,recommended_experiences,18.38,0.0012350006290219975
844,1860,whale-watching_cruise_from_victoria_to_vancouver,transfers_&_ground_transport,232.32,0.0012332813773182556
1526,3532,banff_performance_ski_rental_including_delivery,recommended_experiences,86.94,0.0012307195547681174
240,501,banff_to_jasper_one-way_tour,day_trips_&_excursions,257.25,0.0012297726894379792
1376,3363,observatoire_place_ville_marie_tickets,recommended_experiences,21.85,0.0012291467439490818
1209,2686,vancouver_full-day_sightseeing_and_photography_tour,luxury_&_special_occasions,249.0,0.0012282257736534344
272,577,haunted_montreal_pub_crawl,"food,_wine_&_nightlife",24.0,0.001228213272602301
1004,2172,pemberton_half-day_trolling_tour,water_sports,229.95,0.0012277441260119062
229,481,fraser_valley_wine_tour_from_vancouver,day_trips_&_excursions,187.0,0.001225394285571703
1250,2824,shore_excursion:_charlottetown_south_shore_and_confederation_bridge,private_&_custom_tours,410.0,0.0012251951616857914
1235,2779,vancouver_private_day_tour_and_capilano_suspension_bridge,private_&_custom_tours,300.0,0.0012209148017776905
167,338,lunenburg_and_mahone_bay-_bus_tour,cultural_&_theme_tours,114.94,0.00121296181163302
252,534,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,day_trips_&_excursions,569.0,0.0012100763904449696
1504,3506,private_tour:_day_trip_from_vancouver_to_whistler,recommended_experiences,350.0,0.0012079226379211174
480,1093,3-day_stoney_creek_backcountry_tent_trip_by_horseback,outdoor_activities,132.3399963379,0.001206936483573131
1583,3618,3-day_tenquille_lake_expedition,recommended_experiences,184.5599975586,0.0012064809095525383
745,1645,calgary_and_banff_mountain_biking_adventure,tours_&_sightseeing,420.0,0.0012026530876954693
1097,2397,calgary_sightseeing_tour_by_sidecar,family_friendly,160.0,0.0012011943936146377
390,840,christmas_magic_in_old_quebec,holiday_&_seasonal_tours,35.0,0.001200974732287578
1191,2608,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,luxury_&_special_occasions,83.99,0.0012002184186940032
1544,3557,montreal_quadricycle_rental,recommended_experiences,8.34,0.0011991552935883235
43,65,thousand_islands_helicopter_tour,"air,_helicopter_&_balloon_tours",114.84,0.0011971674478716565
883,1948,historical_chinatown_walking_tour,walking_&_biking_tours,15.0,0.001196195223266362
117,196,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,"cruises,_sailing_&_water_tours",389.0,0.0011947152773986037
991,2149,hell's_gate_full-day_whitewater_rafting_trip_with_lunch,water_sports,189.0,0.001192922448079619
250,531,whistler_day_tour_from_vancouver,day_trips_&_excursions,109.0,0.0011906956536998582
1507,3509,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,recommended_experiences,447.57,0.0011885452943184562
110,187,all-inclusive_niagara_falls_coach_tour,"cruises,_sailing_&_water_tours",219.0,0.001187486991046785
538,1195,half-day_ice_fishing,outdoor_activities,208.95,0.001184197785907124
1500,3502,whistler_day_trip_by_seaplane_from_vancouver,recommended_experiences,409.0,0.0011837984666166316
1434,3424,city_highlights_bus_tour_of_charlottetown,recommended_experiences,27.6,0.0011810416276688115
845,1892,private_transfer_from_buffalo_airport_to_niagara_falls,transfers_&_ground_transport,179.0,0.0011805808746413206
1249,2818,private_tour:_fraser_valley_wine_tour_in_vancouver,private_&_custom_tours,291.11,0.0011779586898728524
1501,3503,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,recommended_experiences,380.1,0.0011777508152511472
103,173,sunset_cruise,"cruises,_sailing_&_water_tours",89.25,0.0011774465039492696
633,1375,best_of_vancouver_-_4_hours,tours_&_sightseeing,186.65,0.0011764617782928416
481,1095,4-day_erling_strom_trail_backcountry_lodge_trip_by_horseback,outdoor_activities,132.3399963379,0.0011740637195125521
710,1584,small-group_annapolis_valley_wine_and_food_tour_from_halifax,tours_&_sightseeing,160.0,0.0011704855615052628
