,att_id,att_name,att_cat,att_price,score
562,1244,6-day_cascade_valley_backcountry_tent_trip_by_horseback,outdoor_activities,132.3399963379,0.0015802456476523765
112,191,victoria_shore_excursion:_whale-watching_cruise_and_butchart_gardens_admission,"cruises,_sailing_&_water_tours",174.56,0.001579968136014039
749,1655,quebec_city_private_walking_tour_-_the_history_of_french_&_british_america,tours_&_sightseeing,130.0,0.0015788880907188871
906,2013,montreal_mural_tour,walking_&_biking_tours,45.0,0.001578813801889062
1499,3504,shore_excursion:_prince_edward_island_and_anne_of_green_gables,recommended_experiences,470.0,0.0015787309412711801
807,1748,half-day_niagara_falls_new_york_trip_with_cave_of_the_winds,tours_&_sightseeing,139.0,0.0015782853868711465
35,50,ultimate_thousand_islands_helicopter_tour,"air,_helicopter_&_balloon_tours",522.0,0.0015767031776590028
930,2046,best_of_ottawa_bike_tour,walking_&_biking_tours,113.5,0.0015765576358409558
901,2006,fatbike_frozen_waterfall_tour,walking_&_biking_tours,89.99,0.0015714888518367249
191,397,in_the_shadow_of_the_mountain,cultural_&_theme_tours,24.0,0.0015698761056296294
1437,3430,niagara_falls_domed_jet-boat_ride,recommended_experiences,79.04,0.0015694091217594538
1271,3051,canada_place_and_vancouver_waterfront_photography_tour,private_&_custom_tours,103.95,0.0015686344464138238
876,1938,"talkwalk,_the_inside_job_-_the_winter_walking_tour_of_public_art_and_sculpture",walking_&_biking_tours,40.0,0.001567854413700659
772,1685,poutine_&_smoked_meat_tour,tours_&_sightseeing,71.28,0.0015671484912384013
1029,2207,whale-watching_cruise_from_victoria_to_vancouver,water_sports,232.32,0.0015652823415468772
243,505,luxury_bus_tour_of_niagara_falls_with_hornblower_cruise_from_toronto,day_trips_&_excursions,170.0,0.001563803708107086
1435,3428,niagara_wine_tasting_and_3-course_dinner,recommended_experiences,152.55,0.0015635251249952414
945,2066,sake_a_to_z_gastronomic_experience_in_distillery_district,walking_&_biking_tours,90.0,0.0015631926110502065
1235,2791,gothenburg_like_a_local:_customized_private_tour,private_&_custom_tours,46.37,0.001562243464101838
1344,3331,montreal_tower_observatory_admission_plus_optional_ticket_to_botanical_garden,recommended_experiences,23.75,0.0015615645070561756
1562,3588,english_bay_jet_ski_tour_from_vancouver_with_dinner_on_bowen_island,recommended_experiences,222.88,0.0015606841129911792
1178,2596,10-day_new_england_fall_foliage_tour_including_cape_cod,multi-day_&_extended_tours,783.8499755859,0.0015604767828675565
1030,2209,turkey_point_flyboard_rental,water_sports,89.99,0.0015602496304840524
689,1552,small-group_niagara_falls_day_tour_from_toronto_with_boat_cruise_and_optional_fallsview_lunch,tours_&_sightseeing,165.0,0.0015599771190554143
1447,3443,quebec_city_shore_excursion:_quebec_city_sightseeing_tour,recommended_experiences,42.55,0.0015555656840477866
1334,3320,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,recommended_experiences,212.0,0.0015551545953788979
367,755,small-group_tour:_naramata_bench_wine_tastings_and_countryside,"food,_wine_&_nightlife",159.0,0.0015542165203234362
1038,2222,whistler_full-day_spin_fishing,water_sports,271.95,0.0015539899036766853
1542,3558,ghost_canyon,recommended_experiences,259.0,0.001553819896546893
1500,3505,full-day_cheakamus_rafting_and_sea_to_sky_gondola_combo_from_vancouver,recommended_experiences,205.79,0.0015535054190725609
898,2002,arctic_day:_hiking_tour_half_day,walking_&_biking_tours,135.45,0.0015531455825530947
222,443,jasper_to_lake_louise_one-way_tour,day_trips_&_excursions,250.95,0.0015531314748185845
1167,2550,2-nights_aurora_hunting_with_accommodation,multi-day_&_extended_tours,486.0,0.0015525310924967759
67,122,gems_of_niagara_falls_small-group_tour,"cruises,_sailing_&_water_tours",197.75,0.001551095675155104
115,194,whale-watching_cruise_from_victoria_to_vancouver,"cruises,_sailing_&_water_tours",232.32,0.001546669060939459
776,1693,3_hour_victoria_electric_bike_rental_delivered,tours_&_sightseeing,47.25,0.0015460642141447041
1214,2699,canada_place_and_vancouver_waterfront_photography_tour,luxury_&_special_occasions,103.95,0.0015458693845453303
322,676,fort_street_food_walking_tour_in_victoria,"food,_wine_&_nightlife",60.0,0.0015440896670500459
946,2067,whistler_half-day_mountain_bike_tour,walking_&_biking_tours,208.95,0.0015403757612955369
406,928,banff_sightseeing_chairlift,sightseeing_tickets_&_passes,38.85,0.0015395805493743544
747,1649,wet_&_wild_elaho_exhilarator_&_sea_to_sky_gondola_combo_from_squamish,tours_&_sightseeing,215.24,0.0015387206918849106
631,1370,lynn_canyon_park_and_photography_tour,tours_&_sightseeing,99.0,0.0015386051513250623
1496,3501,mountain_lakes_and_waterfalls_day_trip_from_calgary,recommended_experiences,294.0,0.0015384247866180344
754,1662,craigdarroch_castle_pedicab_tour,tours_&_sightseeing,108.0,0.0015369341883907474
938,2058,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,walking_&_biking_tours,17.99,0.0015367059645337363
677,1536,vancouver_city_private_tour,tours_&_sightseeing,141.75,0.0015330717049765882
911,2019,okanagan_wine_country_bike_and_wine_tour,walking_&_biking_tours,170.0,0.001532315066101661
1035,2217,full-day_thompson_river_motorized_rafting_tour_with_lunch,water_sports,189.0,0.0015320084460997143
1168,2552,3_days_tour_fall_color_in_yukon_from_whitehorse,multi-day_&_extended_tours,650.0,0.0015316034291140322
971,2121,summer_sunset_whales_and_wildlife_tour_in_vancouver_island,water_sports,126.95,0.001530074079261572
1245,2815,island_scenic_&_anne_of_green_gables_private_tour,private_&_custom_tours,322.0,0.0015248202874984498
939,2059,city_sights_e-bike_adventure_tour_-_guided,walking_&_biking_tours,124.0,0.0015209120878813206
803,1741,thousand_islands_helicopter_tour,tours_&_sightseeing,114.84,0.0015202368809929328
329,684,montreal_food_truck_tour_by_bike,"food,_wine_&_nightlife",159.83,0.0015184784143888721
316,668,west_kelowna_wine_tour,"food,_wine_&_nightlife",185.0,0.001517943749108832
887,1989,downtown_montreal_and_underground_reso_tour,walking_&_biking_tours,25.0,0.0015151293453635293
1115,2424,vancouver_boat_rental_for_up_to_5_people,family_friendly,54.0,0.0015131194396431366
764,1675,best_of_ottawa_bike_tour,tours_&_sightseeing,113.5,0.001511803670176424
875,1937,lynn_canyon_park_and_photography_tour,walking_&_biking_tours,99.0,0.0015110077439395703
617,1351,johnston_canyon_evening_icewalk,tours_&_sightseeing,79.8,0.0015105050442858249
1134,2453,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,family_friendly,134.47,0.0015099885940554052
1262,2968,60_minute_private_vacation_photography_session_with_photographer_in_washington_dc,private_&_custom_tours,477.13,0.0015098909113873415
1462,3463,quebec_city_dinner_cruise,recommended_experiences,142.56,0.0015084147780524005
853,1913,niagara_falls_tour_day_trip_from_toronto,walking_&_biking_tours,89.0,0.0015082138767698202
724,1607,historic_gastown_photography_tour,tours_&_sightseeing,103.95,0.001497957553780989
821,1778,coach_transfer_from_downtown_vancouver_to_downtown_victoria,transfers_&_ground_transport,70.0,0.001496598568216157
897,2000,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,walking_&_biking_tours,98.0,0.0014965401729100205
1251,2848,whistler_electric_bike_tour_(ebike),private_&_custom_tours,105.0,0.0014964651697645236
1543,3559,jasper_rock_climbing_experience,recommended_experiences,125.0,0.0014956983518912795
1175,2589,4-day_bicycle_tour_through_canadian_rockies,multi-day_&_extended_tours,595.8800048828,0.0014945291957161211
1080,2282,tour_to_niagara_falls_from_toronto,family_friendly,89.0,0.001494481872302891
983,2136,"kayak,_wine,_and_cheese_tour",water_sports,155.75,0.0014938184516230812
74,131,quebec_city_dinner_cruise,"cruises,_sailing_&_water_tours",142.56,0.0014906556404090546
944,2065,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,walking_&_biking_tours,134.47,0.001489615953949337
656,1512,athabasca_glacier_full-day_tour,tours_&_sightseeing,225.0,0.0014895659518523393
1548,3569,squamish_elaho_white-water_rafting_from_whistler,recommended_experiences,173.24,0.0014851704103683997
1574,3612,whale-watching_cruise_from_victoria_and_butchart_gardens_admission,recommended_experiences,174.56,0.0014843760913418067
1098,2399,thousand_islands_two_castle_helicopter_tour,family_friendly,265.64,0.0014839998255618987
1446,3442,wine_tasting_and_pairing_afternoon_tour,recommended_experiences,104.99,0.0014837785662826836
694,1559,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,tours_&_sightseeing,125.99,0.0014830067481997396
301,610,toronto_craft_brewery_tour,"food,_wine_&_nightlife",108.72,0.0014826942350935036
221,438,tour_to_niagara_falls_from_toronto,day_trips_&_excursions,89.0,0.0014760789576606988
1441,3436,marine_wildlife_tour_by_zodiac,recommended_experiences,110.25,0.0014711416077400053
668,1524,downtown_montreal_and_underground_reso_tour,tours_&_sightseeing,25.0,0.0014708855255718097
17,23,14-minute_helicopter_tour_over_toronto,"air,_helicopter_&_balloon_tours",258.78,0.001470070491390746
633,1376,tour_to_niagara_falls_from_toronto,tours_&_sightseeing,89.0,0.0014661908644004729
1575,3613,whale-watching_cruise_from_vancouver_to_victoria,recommended_experiences,248.06,0.001465506371408357
327,682,naramata_wine_tour_with_gourmet_lunch,"food,_wine_&_nightlife",149.0,0.0014647065164353106
1066,2259,seaplane_flight_to_victoria_and_whale-watching_cruise,family_friendly,469.0,0.0014642393539862173
234,488,niagara_falls_evening_lights_day_trip_from_toronto,day_trips_&_excursions,180.0,0.0014633628886574137
437,977,crystal_hut_fondue_by_snowcat,outdoor_activities,219.45,0.0014629125126265979
1018,2189,victoria_harbour_sunset_kayak_tour,water_sports,78.2,0.0014606009871139583
1484,3489,heritage_park_general_admission,recommended_experiences,11.5,0.001460304546110329
1163,2541,rockies_adventure_4-day_summer_tour,multi-day_&_extended_tours,708.0,0.0014583953588996033
1171,2577,2-day_whistler_sea_to_sky_tour_from_vancouver,multi-day_&_extended_tours,166.95,0.0014576906864897708
457,1006,3_hours_snowmobile_guided_tour/rental_1_hour_from_montreal,outdoor_activities,190.0,0.0014574438904253033
1227,2771,historic_tour_around_town,private_&_custom_tours,115.0,0.00145736442280686
1258,2936,ultimate_thousand_islands_helicopter_tour,private_&_custom_tours,522.0,0.0014567724336941904
1474,3477,montreal_food_truck_tour_by_bike,recommended_experiences,159.83,0.0014544000127705641
1296,3272,viator_exclusive:_2-day_victoria_and_butchart_gardens_tour_with_overnight_at_the_fairmont_empress,viator_vip_&_exclusive_tours,631.54,0.0014495873109345292
1241,2799,private_tour_of_niagara_falls_with_hornblower_boat_cruise,private_&_custom_tours,995.0,0.001446873982856729
213,426,northern_lights_and_arctic_circle_day_trip_from_fairbanks,day_trips_&_excursions,299.92,0.0014451621253502268
1074,2271,arctic_day:_yukon_wildlife_and_hot_springs_tour,family_friendly,145.95,0.0014409344480490656
463,1013,snowshoeing_in_kananaskis,outdoor_activities,75.0,0.0014404574637594907
442,983,lake_louise_winter_wildlife_snowshoe_tour,outdoor_activities,49.0,0.0014391550877116165
104,177,wet_&_wild_elaho_exhilarator_&_sea_to_sky_gondola_combo_from_squamish,"cruises,_sailing_&_water_tours",215.24,0.001437126609783768
845,1895,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,transfers_&_ground_transport,373.0,0.0014363755068552946
1312,3297,ripley's_believe_it_or_not!_niagara_falls_admission,recommended_experiences,10.95,0.0014360490645934662
815,1765,clifton_hill_fun_pass:_top_6_attractions,theme_parks,33.84,0.0014351784923689514
1027,2205,3-day_algonquin_park_canoe_trip,water_sports,542.4,0.0014350695592290636
1289,3228,120_minute_private_vacation_photography_session_with_local_photographer_in_maui,private_&_custom_tours,886.09,0.0014350179499218053
1008,2179,half-day_canoe_trip_on_the_takihini_river,water_sports,125.0,0.0014314599435625785
503,1127,jasper_wildlife_and_waterfalls_tour_with_maligne_lake_hike,outdoor_activities,79.25,0.001426946004256105
1526,3536,jasper_rafting_trip_on_athabasca_river_mile_5,recommended_experiences,72.45,0.0014266909935614165
833,1814,private_transport_from_vancouver_international_airport_(yvr)_to_north_or_west_vancouver,transfers_&_ground_transport,177.81,0.0014264604481784733
1582,3621,squamish_via_ferrata_tour,recommended_experiences,114.45,0.001425039852886983
393,847,rockies_classic_4-day_winter_tour,holiday_&_seasonal_tours,547.0,0.0014236553305368986
535,1187,overnight_camping_and_river-rafting_trip_in_squamish,outdoor_activities,425.24,0.0014229861953317178
669,1525,chinatown_and_hidden_alleys_pedicab_tour,tours_&_sightseeing,45.0,0.0014206282393004375
811,1754,victoria_kids_aerial_adventure_course,tours_&_sightseeing,20.99,0.0014203223336141616
1037,2220,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,water_sports,389.0,0.001419453904336661
725,1609,yellowknife_sightseeing_tour,tours_&_sightseeing,79.0,0.0014158044655714957
1133,2451,lift_your_spirits!_distillery_and_cocktail_experience,family_friendly,105.0,0.0014155830277133628
335,696,"kayak,_wine,_and_cheese_tour","food,_wine_&_nightlife",155.75,0.0014121462764393555
1403,3395,grévin_wax_museum_admission_in_montreal,recommended_experiences,18.0,0.001411736259243974
1570,3599,sunwapta_river_self-drive_rafting_trip,recommended_experiences,93.45,0.0014112480244825745
940,2060,street_art_cycling_tour,walking_&_biking_tours,68.25,0.0014108163992381329
746,1648,private_instagramming_tour_in_vancouver,tours_&_sightseeing,567.12,0.0014101558358210087
825,1791,vancouver_international_airport_plaza_premium_lounge,transfers_&_ground_transport,64.35,0.0014098674308686825
984,2140,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,water_sports,489.0,0.0014080752128491482
21,30,thousand_islands_two_castle_helicopter_tour,"air,_helicopter_&_balloon_tours",265.64,0.0014053795640842153
526,1174,whistler_exotic_car_driving_experience,outdoor_activities,887.25,0.0014045748874803867
336,697,"half_day_swirl,_sip_&_savour_wine_tour","food,_wine_&_nightlife",35.0,0.0014041579057072092
880,1946,vancouver_secret_mission_spy_game,walking_&_biking_tours,35.33,0.0014039157526946056
9,10,"private_custom-made_niagara_falls_wine,_beer,_and_spirits_tour",local_experiences,139.0,0.0014026515925351514
565,1250,wow_adventure_tubing_-_uto_starship_6_passenger_tube,outdoor_activities,400.0,0.0014000391615459362
150,305,deluxe_evening_tour_to_lake_louise_and_moraine_lake_with_dinner,cultural_&_theme_tours,152.25,0.0013976894201448767
867,1929,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,walking_&_biking_tours,83.99,0.0013959613119568501
1111,2420,whistler_electric_bike_tour_(ebike),family_friendly,105.0,0.0013956098686465233
1045,2233,whale_watching_with_butchart_gardens_and_butterfly_gardens_from_victoria,water_sports,190.0,0.0013940787330048844
1213,2698,ultimate_thousand_islands_helicopter_tour,luxury_&_special_occasions,522.0,0.001390978602991023
1550,3572,whistler_exotic_car_driving_experience,recommended_experiences,887.25,0.0013884759980362846
571,1277,whistler_intro_to_backcountry_skiing_and_splitboarding,outdoor_activities,282.45,0.0013860023228662382
688,1551,thousand_islands_two_castle_helicopter_tour,tours_&_sightseeing,265.64,0.001385569268990454
1170,2558,rockies_classic_4-day_winter_tour,multi-day_&_extended_tours,547.0,0.0013842492136297128
781,1702,city_sights_e-bike_adventure_tour_-_guided,tours_&_sightseeing,124.0,0.0013832263135882727
1255,2921,30_minute_private_vacation_photography_session_with_local_photographer_in_santorini,private_&_custom_tours,340.8,0.0013816537476376933
1399,3391,arctic_day:_yukon_wildlife_and_hot_springs_tour,recommended_experiences,145.95,0.001379647413495658
927,2042,quebec_city_private_walking_tour_-_the_history_of_french_&_british_america,walking_&_biking_tours,130.0,0.001373610374598849
402,899,victoria_to_vancouver_tour_with_butchart_gardens_admission_and_sunset_cruise_to_vancouver,sightseeing_tickets_&_passes,143.07,0.0013676926264191635
1336,3322,sea_to_sky_gondola_ticket,recommended_experiences,39.95,0.001367413686149483
1257,2934,quebec_city_private_walking_tour_-_the_history_of_french_&_british_america,private_&_custom_tours,130.0,0.0013669013432341737
954,2079,montreal_bike_tour_with_bites,walking_&_biking_tours,136.82,0.0013659721971246046
357,731,montreal_ultimate_chocolate_tour,"food,_wine_&_nightlife",88.24,0.0013591969129814073
443,984,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",outdoor_activities,144.95,0.0013511387178923816
1453,3453,vancouver_shore_excursion:_pre-cruise_city_tour_with_port_drop_off,recommended_experiences,80.0,0.0013511387178923816
488,1106,winter_twilight_zipline_adventure_in_whistler,outdoor_activities,124.96,0.001350769238111352
1188,2607,christmas_in_quebec_city:_small-group_gourmet_food_tour,luxury_&_special_occasions,55.0,0.001349257210413923
361,740,corktown_and_distillery_historic_district_food_tour,"food,_wine_&_nightlife",99.0,0.001349188636109469
1286,3195,120_minute_private_vacation_photography_session_with_local_photographer_in_cabo_san_lucas,private_&_custom_tours,886.09,0.0013467442478819495
610,1342,seaplane_flight_to_victoria_and_whale-watching_cruise,tours_&_sightseeing,469.0,0.0013462408339125328
541,1201,fraser_river_full-day_fishing_adventure_for_salmon_or_sturgeon,outdoor_activities,250.0,0.0013448655976661765
800,1737,historical_tasting_old_quebec_walking_tour,tours_&_sightseeing,52.0,0.0013437175138033242
1077,2275,lynn_canyon_park_and_photography_tour,family_friendly,99.0,0.0013431146313766654
396,854,haunted_vancouver_trolley_tour,holiday_&_seasonal_tours,60.0,0.0013430883802757413
145,246,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,cultural_&_theme_tours,45.0,0.001335696463129211
61,89,1-hour_toronto_harbour_tour_with_live_narration,"cruises,_sailing_&_water_tours",21.24,0.0013341663989610796
559,1234,whistler_full-day_fly_fishing,outdoor_activities,271.95,0.0013324615060323734
481,1096,2-day_sundance_overnight_backcountry_lodge_trip_by_horseback,outdoor_activities,712.95,0.0013314575353562256
174,355,"rabbis,_writers_and_radicals:_montreal_jewish_history_walking_tour",cultural_&_theme_tours,24.0,0.001331423426782916
991,2150,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,water_sports,81.9,0.0013297228197482389
641,1396,montreal_shore_excursion:_walking_tour_of_old_montreal,tours_&_sightseeing,29.5,0.0013287801016409128
1244,2807,"private_custom-made_niagara_falls_wine,_beer,_and_spirits_tour",private_&_custom_tours,139.0,0.0013280259628708358
353,723,king_and_queen_west_sunday_brunch_tour,"food,_wine_&_nightlife",110.0,0.0013272512875252063
378,791,sake_a_to_z_gastronomic_experience_in_distillery_district,"food,_wine_&_nightlife",90.0,0.0013266885853550636
343,706,full-day_prince_edward_county_wine_tour_with_lunch,"food,_wine_&_nightlife",425.0,0.0013248288645045824
885,1986,quebec_city_private_walking_tour_-_400_years_of_french_america,walking_&_biking_tours,130.0,0.001323074862373468
915,2023,whistler_electric_bike_tour_(ebike),walking_&_biking_tours,105.0,0.0013195573934285927
447,989,arctic_day:_yukon_wildlife_and_hot_springs_tour,outdoor_activities,145.95,0.0013191789847016705
894,1997,old_montréal_vip_semi-private_walking_tour,walking_&_biking_tours,52.5,0.0013190354072517196
1240,2798,private_tour:_niagara_falls_sightseeing_from_us_side,private_&_custom_tours,569.82,0.0013186753921533357
386,824,uncork_saint_john_food_and_drink_tour,"food,_wine_&_nightlife",85.1,0.0013177207092585142
1033,2215,quebec_city_sea_kayaking_excursion,water_sports,59.9,0.0013176528492697315
787,1711,"craft_vine,_orchard_&_stills",tours_&_sightseeing,140.0,0.001315515259623077
465,1027,escape_to_rugged_waterfalls_&_canyons,outdoor_activities,55.0,0.0013145068244739828
1333,3319,arctic_day:_evening_aurora_viewing,recommended_experiences,135.45,0.0013121010092927191
496,1115,lake_louise_night_snowshoe_tour,outdoor_activities,59.0,0.0013110470365195733
79,140,jasper_city_sightseeing_tour_and_maligne_lake_cruise,"cruises,_sailing_&_water_tours",198.45,0.0013076904671796804
1105,2408,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,family_friendly,489.0,0.001307053833337548
153,309,niagara_falls_canada_underground_railroad_heritage_tour,cultural_&_theme_tours,124.06,0.0013068409672674717
683,1544,montreal_food_truck_tour_by_bike,tours_&_sightseeing,159.83,0.0013061914757432544
774,1689,nanaimo_kid_aerial_adventure,tours_&_sightseeing,20.99,0.0013055450200606404
1015,2186,english_bay_jet_ski_tour_from_vancouver_with_dinner_on_bowen_island,water_sports,222.88,0.0013049374945821176
761,1672,canyon_sainte-anne_walking_tour,tours_&_sightseeing,13.5,0.001302604896757172
570,1275,snowshoe_teepee_tour_-_daytime,outdoor_activities,89.0,0.0013015728891909216
244,507,vancouver_full-day_sightseeing_and_photography_tour,day_trips_&_excursions,249.0,0.0013004323056426189
1572,3604,lake_louise_to_jasper_one-way_tour,recommended_experiences,250.95,0.0012998571029482267
1217,2704,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,luxury_&_special_occasions,134.47,0.0012977643366099522
195,404,historical_walking_tour_in_old_quebec_:_mesdames_&_mesdemoiselles,cultural_&_theme_tours,25.0,0.0012976504032603646
956,2081,in_the_shadow_of_the_mountain,walking_&_biking_tours,24.0,0.0012947084941677177
1492,3497,niagara_lakefront_cellar_tour_and_wine_tasting,recommended_experiences,35.0,0.0012909767305214236
531,1182,snowcat_snowshoe_adventure,outdoor_activities,169.0,0.0012908244027044983
893,1996,quebec_lower_town_historical_bike_tour,walking_&_biking_tours,57.0,0.001290455101502386
1508,3513,luxury_bus_tour_of_niagara_falls_with_hornblower_cruise_from_toronto,recommended_experiences,170.0,0.0012889477168568214
360,739,4-hour_toronto_cocktail_and_secret_bar_tour,"food,_wine_&_nightlife",169.0,0.0012879208880791887
536,1191,private_salmon_fishing_charter_from_vancouver_for_up_to_4_people,outdoor_activities,749.79,0.0012870026352836083
1294,3244,private_winery_tour_of_niagara_wine_country,private_&_custom_tours,165.0,0.0012816468749583941
1153,2503,quebec_shore_excursion:_small-group_food_walking_tour,shore_excursions,53.0,0.0012785808535178418
1129,2446,40-minute_nanaimo_zipline_adventure,family_friendly,31.49,0.0012758059157133835
1084,2316,niagara_falls_and_boat_cruise,family_friendly,105.0,0.0012747378352057279
1150,2493,5-day_active_winter_adventure_in_yukon,shore_excursions,702.450012207,0.0012687890142943365
846,1899,"transfer_toronto_pearson_international_airport_yyz_to_niagara_falls,_canada_1-4",transfers_&_ground_transport,269.0,0.0012678107589823588
260,552,vancouver_to_whistler_scenic_flight,day_trips_&_excursions,208.01,0.0012660446134848305
1591,3636,vancouver_whale_watching_adventure,recommended_experiences,145.0,0.001262066232352987
473,1082,waterfalls_of_yoho_national_park,outdoor_activities,160.0,0.001260980472532464
493,1111,arctic_day:_hiking_tour_half_day,outdoor_activities,135.45,0.001258759486531174
1369,3359,seaplane_flight_to_victoria_and_whale-watching_cruise,recommended_experiences,469.0,0.0012580935657465141
1494,3499,full-day_vancouver_to_victoria_tour_by_ferry,recommended_experiences,320.0,0.0012543205503701973
177,363,hockey_in_toronto_small_group_tour,cultural_&_theme_tours,75.0,0.001254223760596723
110,189,lake_louise_winter_sightseeing_gondola,"cruises,_sailing_&_water_tours",36.7,0.0012536380217461776
682,1543,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,tours_&_sightseeing,204.5,0.001252940135335223
161,324,nature_in_the_city_of_victoria_bc,cultural_&_theme_tours,25.0,0.0012525429758219267
840,1845,downtown_vancouver_to_whistler_private_transfer,transfers_&_ground_transport,393.75,0.0012458609098738467
1588,3631,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,recommended_experiences,389.0,0.0012418844931100994
1179,2597,7-day_best_of_new_england_tour,multi-day_&_extended_tours,783.8499755859,0.0012401024540888825
458,1008,"dog_sledding,_snow_tubing_and_snowshoeing_tour_from_toronto",outdoor_activities,359.0,0.001238020402485679
312,664,niagara_wine_tasting_and_3-course_dinner,"food,_wine_&_nightlife",152.55,0.0012378482524088724
790,1718,coastal_lighthouse_and_winery_tour,tours_&_sightseeing,86.25,0.0012369041056702042
1352,3339,vancouver_lookout_admission,recommended_experiences,18.38,0.0012348900926347011
843,1860,whale-watching_cruise_from_victoria_to_vancouver,transfers_&_ground_transport,232.32,0.001233173592076335
1523,3532,banff_performance_ski_rental_including_delivery,recommended_experiences,86.94,0.0012306120560787064
241,501,banff_to_jasper_one-way_tour,day_trips_&_excursions,257.25,0.0012296679093400382
1373,3363,observatoire_place_ville_marie_tickets,recommended_experiences,21.85,0.001229039490128127
1207,2686,vancouver_full-day_sightseeing_and_photography_tour,luxury_&_special_occasions,249.0,0.001228113558439079
273,577,haunted_montreal_pub_crawl,"food,_wine_&_nightlife",24.0,0.0012281058795456112
1003,2172,pemberton_half-day_trolling_tour,water_sports,229.95,0.0012276367527284217
230,481,fraser_valley_wine_tour_from_vancouver,day_trips_&_excursions,187.0,0.0012252871899062804
1247,2824,shore_excursion:_charlottetown_south_shore_and_confederation_bridge,private_&_custom_tours,410.0,0.0012250880744128785
1232,2779,vancouver_private_day_tour_and_capilano_suspension_bridge,private_&_custom_tours,300.0,0.001220810752172555
167,338,lunenburg_and_mahone_bay-_bus_tour,cultural_&_theme_tours,114.94,0.0012128584543818143
253,534,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,day_trips_&_excursions,569.0,0.0012099706547012755
1501,3506,private_tour:_day_trip_from_vancouver_to_whistler,recommended_experiences,350.0,0.0012078171715309324
479,1093,3-day_stoney_creek_backcountry_tent_trip_by_horseback,outdoor_activities,132.3399963379,0.0012068260585368694
1580,3618,3-day_tenquille_lake_expedition,recommended_experiences,184.5599975586,0.001206373182401204
744,1645,calgary_and_banff_mountain_biking_adventure,tours_&_sightseeing,420.0,0.0012025482005597928
1096,2397,calgary_sightseeing_tour_by_sidecar,family_friendly,160.0,0.0012010895679588007
390,840,christmas_magic_in_old_quebec,holiday_&_seasonal_tours,35.0,0.0012008674157849965
1189,2608,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,luxury_&_special_occasions,83.99,0.0012001111340679052
1541,3557,montreal_quadricycle_rental,recommended_experiences,8.34,0.001199048053769949
42,65,thousand_islands_helicopter_tour,"air,_helicopter_&_balloon_tours",114.84,0.001197062970519138
882,1948,historical_chinatown_walking_tour,walking_&_biking_tours,15.0,0.001196090965469285
116,196,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,"cruises,_sailing_&_water_tours",389.0,0.001194606081767369
990,2149,hell's_gate_full-day_whitewater_rafting_trip_with_lunch,water_sports,189.0,0.0011928185067996988
251,531,whistler_day_tour_from_vancouver,day_trips_&_excursions,109.0,0.001190589306168188
1504,3509,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,recommended_experiences,447.57,0.0011884417161021337
109,187,all-inclusive_niagara_falls_coach_tour,"cruises,_sailing_&_water_tours",219.0,0.0011873809573301095
537,1195,half-day_ice_fishing,outdoor_activities,208.95,0.0011840945695049314
1497,3502,whistler_day_trip_by_seaplane_from_vancouver,recommended_experiences,409.0,0.001183700088675403
1431,3424,city_highlights_bus_tour_of_charlottetown,recommended_experiences,27.6,0.0011809362227638515
844,1892,private_transfer_from_buffalo_airport_to_niagara_falls,transfers_&_ground_transport,179.0,0.0011804779892606503
1246,2818,private_tour:_fraser_valley_wine_tour_in_vancouver,private_&_custom_tours,291.11,0.0011778510933790891
1498,3503,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,recommended_experiences,380.1,0.0011776480491494945
102,173,sunset_cruise,"cruises,_sailing_&_water_tours",89.25,0.0011773387504637799
632,1375,best_of_vancouver_-_4_hours,tours_&_sightseeing,186.65,0.0011763567449945272
480,1095,4-day_erling_strom_trail_backcountry_lodge_trip_by_horseback,outdoor_activities,132.3399963379,0.001173956465759717
709,1584,small-group_annapolis_valley_wine_and_food_tour_from_halifax,tours_&_sightseeing,160.0,0.0011703834587713906
71,126,le_bateau-mouche_sightseeing_cruise_in_montreal,"cruises,_sailing_&_water_tours",29.89,0.0011692437681176773
