,att_id,att_name,att_cat,att_price,score
721,1598,1-day_hop-on_hop-off_sightseeing_tour_with_robert_bateman_centre_combo,tours_&_sightseeing,40.0,0.001586224698178719
827,1782,granville_island_ferry_hop-on_hop-off_day_pass,transfers_&_ground_transport,16.0,0.001584237409161934
1422,3409,3_hours_snowmobile_guided_tour/rental_1_hour_from_montreal,recommended_experiences,190.0,0.0015821772576434553
19,25,mount_mamquam_and_alpine_lakes_seaplane_tour_from_vancouver,"air,_helicopter_&_balloon_tours",369.0,0.0015813939857502474
565,1244,6-day_cascade_valley_backcountry_tent_trip_by_horseback,outdoor_activities,132.3399963379,0.0015803531949172295
113,191,victoria_shore_excursion:_whale-watching_cruise_and_butchart_gardens_admission,"cruises,_sailing_&_water_tours",174.56,0.001580069959800351
752,1655,quebec_city_private_walking_tour_-_the_history_of_french_&_british_america,tours_&_sightseeing,130.0,0.0015789927377164864
909,2013,montreal_mural_tour,walking_&_biking_tours,45.0,0.001578915589185281
1504,3504,shore_excursion:_prince_edward_island_and_anne_of_green_gables,recommended_experiences,470.0,0.0015788355833010683
810,1748,half-day_niagara_falls_new_york_trip_with_cave_of_the_winds,tours_&_sightseeing,139.0,0.0015783898362318831
36,50,ultimate_thousand_islands_helicopter_tour,"air,_helicopter_&_balloon_tours",522.0,0.0015768048982354806
933,2046,best_of_ottawa_bike_tour,walking_&_biking_tours,113.5,0.001576659173232093
904,2006,fatbike_frozen_waterfall_tour,walking_&_biking_tours,89.99,0.0015715957651180647
192,397,in_the_shadow_of_the_mountain,cultural_&_theme_tours,24.0,0.0015699801105768306
1442,3430,niagara_falls_domed_jet-boat_ride,recommended_experiences,79.04,0.001569507397238636
1276,3051,canada_place_and_vancouver_waterfront_photography_tour,private_&_custom_tours,103.95,0.0015687412694634735
879,1938,"talkwalk,_the_inside_job_-_the_winter_walking_tour_of_public_art_and_sculpture",walking_&_biking_tours,40.0,0.0015679612120923993
775,1685,poutine_&_smoked_meat_tour,tours_&_sightseeing,71.28,0.0015672552673149593
1032,2207,whale-watching_cruise_from_victoria_to_vancouver,water_sports,232.32,0.001565388880047308
244,505,luxury_bus_tour_of_niagara_falls_with_hornblower_cruise_from_toronto,day_trips_&_excursions,170.0,0.001563910199865876
1440,3428,niagara_wine_tasting_and_3-course_dinner,recommended_experiences,152.55,0.0015636287505946273
948,2066,sake_a_to_z_gastronomic_experience_in_distillery_district,walking_&_biking_tours,90.0,0.0015632933687853606
1240,2791,gothenburg_like_a_local:_customized_private_tour,private_&_custom_tours,46.37,0.0015623441918331486
1350,3331,montreal_tower_observatory_admission_plus_optional_ticket_to_botanical_garden,recommended_experiences,23.75,0.0015616707494461703
1567,3588,english_bay_jet_ski_tour_from_vancouver_with_dinner_on_bowen_island,recommended_experiences,222.88,0.0015607903275507038
1182,2596,10-day_new_england_fall_foliage_tour_including_cape_cod,multi-day_&_extended_tours,783.8499755859,0.001560577276167075
1033,2209,turkey_point_flyboard_rental,water_sports,89.99,0.0015603558313089859
692,1552,small-group_niagara_falls_day_tour_from_toronto_with_boat_cruise_and_optional_fallsview_lunch,tours_&_sightseeing,165.0,0.001560077596559871
1452,3443,quebec_city_shore_excursion:_quebec_city_sightseeing_tour,recommended_experiences,42.55,0.0015556715582221536
1340,3320,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,recommended_experiences,212.0,0.0015552547418521698
370,755,small-group_tour:_naramata_bench_wine_tastings_and_countryside,"food,_wine_&_nightlife",159.0,0.001554322351848878
1041,2222,whistler_full-day_spin_fishing,water_sports,271.95,0.0015540928706854551
1547,3558,ghost_canyon,recommended_experiences,259.0,0.001553922858181503
1505,3505,full-day_cheakamus_rafting_and_sea_to_sky_gondola_combo_from_vancouver,recommended_experiences,205.79,0.0015536083707661042
901,2002,arctic_day:_hiking_tour_half_day,walking_&_biking_tours,135.45,0.0015532513802247174
223,443,jasper_to_lake_louise_one-way_tour,day_trips_&_excursions,250.95,0.0015532372720442424
1171,2550,2-nights_aurora_hunting_with_accommodation,multi-day_&_extended_tours,486.0,0.0015526366921589578
68,122,gems_of_niagara_falls_small-group_tour,"cruises,_sailing_&_water_tours",197.75,0.0015512040867947728
116,194,whale-watching_cruise_from_victoria_to_vancouver,"cruises,_sailing_&_water_tours",232.32,0.001546771439357172
779,1693,3_hour_victoria_electric_bike_rental_delivered,tours_&_sightseeing,47.25,0.0015461694307953838
1219,2699,canada_place_and_vancouver_waterfront_photography_tour,luxury_&_special_occasions,103.95,0.0015459745950371778
324,676,fort_street_food_walking_tour_in_victoria,"food,_wine_&_nightlife",60.0,0.0015441891065765545
949,2067,whistler_half-day_mountain_bike_tour,walking_&_biking_tours,208.95,0.001540480619541817
409,928,banff_sightseeing_chairlift,sightseeing_tickets_&_passes,38.85,0.0015396825251298824
750,1649,wet_&_wild_elaho_exhilarator_&_sea_to_sky_gondola_combo_from_squamish,tours_&_sightseeing,215.24,0.001538822640459158
635,1370,lynn_canyon_park_and_photography_tour,tours_&_sightseeing,99.0,0.001538709953599921
1501,3501,mountain_lakes_and_waterfalls_day_trip_from_calgary,recommended_experiences,294.0,0.001538523868485301
757,1662,craigdarroch_castle_pedicab_tour,tours_&_sightseeing,108.0,0.0015370387592596015
941,2058,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,walking_&_biking_tours,17.99,0.0015368105281881195
680,1536,vancouver_city_private_tour,tours_&_sightseeing,141.75,0.0015331788325154611
914,2019,okanagan_wine_country_bike_and_wine_tour,walking_&_biking_tours,170.0,0.0015324164550161216
1038,2217,full-day_thompson_river_motorized_rafting_tour_with_lunch,water_sports,189.0,0.001532112682674501
1172,2552,3_days_tour_fall_color_in_yukon_from_whitehorse,multi-day_&_extended_tours,650.0,0.0015317021167642218
974,2121,summer_sunset_whales_and_wildlife_tour_in_vancouver_island,water_sports,126.95,0.0015301782546883564
1250,2815,island_scenic_&_anne_of_green_gables_private_tour,private_&_custom_tours,322.0,0.0015249184035550562
942,2059,city_sights_e-bike_adventure_tour_-_guided,walking_&_biking_tours,124.0,0.0015210099018097868
806,1741,thousand_islands_helicopter_tour,tours_&_sightseeing,114.84,0.0015203375309301862
331,684,montreal_food_truck_tour_by_bike,"food,_wine_&_nightlife",159.83,0.001518578830154009
318,668,west_kelowna_wine_tour,"food,_wine_&_nightlife",185.0,0.001518044147972462
890,1989,downtown_montreal_and_underground_reso_tour,walking_&_biking_tours,25.0,0.0015152267979069698
1119,2424,vancouver_boat_rental_for_up_to_5_people,family_friendly,54.0,0.001513216828650687
767,1675,best_of_ottawa_bike_tour,tours_&_sightseeing,113.5,0.0015119036963591325
878,1937,lynn_canyon_park_and_photography_tour,walking_&_biking_tours,99.0,0.0015111048876089452
621,1351,johnston_canyon_evening_icewalk,tours_&_sightseeing,79.8,0.0015106105655386306
1138,2453,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,family_friendly,134.47,0.0015100914202140626
1267,2968,60_minute_private_vacation_photography_session_with_photographer_in_washington_dc,private_&_custom_tours,477.13,0.0015099937344581153
1467,3463,quebec_city_dinner_cruise,recommended_experiences,142.56,0.0015085173758760018
856,1913,niagara_falls_tour_day_trip_from_toronto,walking_&_biking_tours,89.0,0.0015083164682426547
727,1607,historic_gastown_photography_tour,tours_&_sightseeing,103.95,0.0014980594638681899
824,1778,coach_transfer_from_downtown_vancouver_to_downtown_victoria,transfers_&_ground_transport,70.0,0.0014966973994063803
900,2000,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,walking_&_biking_tours,98.0,0.001496641859607295
1256,2848,whistler_electric_bike_tour_(ebike),private_&_custom_tours,105.0,0.001496563996737838
1548,3559,jasper_rock_climbing_experience,recommended_experiences,125.0,0.001495800011977431
1179,2589,4-day_bicycle_tour_through_canadian_rockies,multi-day_&_extended_tours,595.8800048828,0.0014946334976120787
1084,2282,tour_to_niagara_falls_from_toronto,family_friendly,89.0,0.0014945808151660012
986,2136,"kayak,_wine,_and_cheese_tour",water_sports,155.75,0.001493920052282994
75,131,quebec_city_dinner_cruise,"cruises,_sailing_&_water_tours",142.56,0.0014907569625035822
947,2065,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,walking_&_biking_tours,134.47,0.0014897143858249346
659,1512,athabasca_glacier_full-day_tour,tours_&_sightseeing,225.0,0.0014896645607318645
1553,3569,squamish_elaho_white-water_rafting_from_whistler,recommended_experiences,173.24,0.0014852685231296738
1579,3612,whale-watching_cruise_from_victoria_and_butchart_gardens_admission,recommended_experiences,174.56,0.0014844797151150136
1102,2399,thousand_islands_two_castle_helicopter_tour,family_friendly,265.64,0.0014840952225509286
1451,3442,wine_tasting_and_pairing_afternoon_tour,recommended_experiences,104.99,0.0014838793138142918
697,1559,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,tours_&_sightseeing,125.99,0.0014831047925646696
303,610,toronto_craft_brewery_tour,"food,_wine_&_nightlife",108.72,0.0014827895908110186
222,438,tour_to_niagara_falls_from_toronto,day_trips_&_excursions,89.0,0.001476176425859494
1446,3436,marine_wildlife_tour_by_zodiac,recommended_experiences,110.25,0.0014712444559838154
671,1524,downtown_montreal_and_underground_reso_tour,tours_&_sightseeing,25.0,0.001470985508367502
18,23,14-minute_helicopter_tour_over_toronto,"air,_helicopter_&_balloon_tours",258.78,0.001470164912300632
637,1376,tour_to_niagara_falls_from_toronto,tours_&_sightseeing,89.0,0.001466284984085439
1580,3613,whale-watching_cruise_from_vancouver_to_victoria,recommended_experiences,248.06,0.001465606005577008
329,682,naramata_wine_tour_with_gourmet_lunch,"food,_wine_&_nightlife",149.0,0.0014648005891979912
1070,2259,seaplane_flight_to_victoria_and_whale-watching_cruise,family_friendly,469.0,0.001464338769518138
235,488,niagara_falls_evening_lights_day_trip_from_toronto,day_trips_&_excursions,180.0,0.0014634624550676199
441,977,crystal_hut_fondue_by_snowcat,outdoor_activities,219.45,0.0014630092074467897
1021,2189,victoria_harbour_sunset_kayak_tour,water_sports,78.2,0.0014606945729260718
1489,3489,heritage_park_general_admission,recommended_experiences,11.5,0.0014604038372575483
1167,2541,rockies_adventure_4-day_summer_tour,multi-day_&_extended_tours,708.0,0.0014584917323417759
1175,2577,2-day_whistler_sea_to_sky_tour_from_vancouver,multi-day_&_extended_tours,166.95,0.0014577841803032694
461,1006,3_hours_snowmobile_guided_tour/rental_1_hour_from_montreal,outdoor_activities,190.0,0.001457543091143253
1232,2771,historic_tour_around_town,private_&_custom_tours,115.0,0.0014574525487698249
1263,2936,ultimate_thousand_islands_helicopter_tour,private_&_custom_tours,522.0,0.0014568658984804523
1479,3477,montreal_food_truck_tour_by_bike,recommended_experiences,159.83,0.0014544989386827824
1301,3272,viator_exclusive:_2-day_victoria_and_butchart_gardens_tour_with_overnight_at_the_fairmont_empress,viator_vip_&_exclusive_tours,631.54,0.0014496830487730375
1246,2799,private_tour_of_niagara_falls_with_hornblower_boat_cruise,private_&_custom_tours,995.0,0.0014469694563386338
214,426,northern_lights_and_arctic_circle_day_trip_from_fairbanks,day_trips_&_excursions,299.92,0.0014452575447179558
1078,2271,arctic_day:_yukon_wildlife_and_hot_springs_tour,family_friendly,145.95,0.0014410349127264139
466,1013,snowshoeing_in_kananaskis,outdoor_activities,75.0,0.001440558091943271
446,983,lake_louise_winter_wildlife_snowshoe_tour,outdoor_activities,49.0,0.0014392501386040423
105,177,wet_&_wild_elaho_exhilarator_&_sea_to_sky_gondola_combo_from_squamish,"cruises,_sailing_&_water_tours",215.24,0.0014372215965532103
848,1895,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,transfers_&_ground_transport,373.0,0.00143646761252833
1317,3297,ripley's_believe_it_or_not!_niagara_falls_admission,recommended_experiences,10.95,0.0014361438387156564
818,1765,clifton_hill_fun_pass:_top_6_attractions,theme_parks,33.84,0.0014352732389711536
1030,2205,3-day_algonquin_park_canoe_trip,water_sports,542.4,0.0014351616236192946
1294,3228,120_minute_private_vacation_photography_session_with_local_photographer_in_maui,private_&_custom_tours,886.09,0.0014351126914490392
1011,2179,half-day_canoe_trip_on_the_takihini_river,water_sports,125.0,0.0014315570728002085
506,1127,jasper_wildlife_and_waterfalls_tour_with_maligne_lake_hike,outdoor_activities,79.25,0.0014270401334488835
1531,3536,jasper_rafting_trip_on_athabasca_river_mile_5,recommended_experiences,72.45,0.0014267824359245106
836,1814,private_transport_from_vancouver_international_airport_(yvr)_to_north_or_west_vancouver,transfers_&_ground_transport,177.81,0.001426554740606718
1587,3621,squamish_via_ferrata_tour,recommended_experiences,114.45,0.0014251339218236893
396,847,rockies_classic_4-day_winter_tour,holiday_&_seasonal_tours,547.0,0.0014237491771223816
538,1187,overnight_camping_and_river-rafting_trip_in_squamish,outdoor_activities,425.24,0.0014230775205810327
672,1525,chinatown_and_hidden_alleys_pedicab_tour,tours_&_sightseeing,45.0,0.0014207137753054965
814,1754,victoria_kids_aerial_adventure_course,tours_&_sightseeing,20.99,0.001420418932192025
1040,2220,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,water_sports,389.0,0.001419550296877715
728,1609,yellowknife_sightseeing_tour,tours_&_sightseeing,79.0,0.0014159007427487595
1137,2451,lift_your_spirits!_distillery_and_cocktail_experience,family_friendly,105.0,0.0014156791193061075
338,696,"kayak,_wine,_and_cheese_tour","food,_wine_&_nightlife",155.75,0.0014122367232702027
1409,3395,grévin_wax_museum_admission_in_montreal,recommended_experiences,18.0,0.0014118266931136122
1575,3599,sunwapta_river_self-drive_rafting_trip,recommended_experiences,93.45,0.0014113438004553281
943,2060,street_art_cycling_tour,walking_&_biking_tours,68.25,0.0014109068040297286
749,1648,private_instagramming_tour_in_vancouver,tours_&_sightseeing,567.12,0.0014102462197312844
828,1791,vancouver_international_airport_plaza_premium_lounge,transfers_&_ground_transport,64.35,0.0014099603058459614
987,2140,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,water_sports,489.0,0.0014081707099403897
22,30,thousand_islands_two_castle_helicopter_tour,"air,_helicopter_&_balloon_tours",265.64,0.001405477654730728
529,1174,whistler_exotic_car_driving_experience,outdoor_activities,887.25,0.0014046675951530736
339,697,"half_day_swirl,_sip_&_savour_wine_tour","food,_wine_&_nightlife",35.0,0.001404250421613964
883,1946,vancouver_secret_mission_spy_game,walking_&_biking_tours,35.33,0.0014040055821781254
9,10,"private_custom-made_niagara_falls_wine,_beer,_and_spirits_tour",local_experiences,139.0,0.0014027440608252706
568,1250,wow_adventure_tubing_-_uto_starship_6_passenger_tube,outdoor_activities,400.0,0.0014001286899005027
151,305,deluxe_evening_tour_to_lake_louise_and_moraine_lake_with_dinner,cultural_&_theme_tours,152.25,0.001397784231757768
870,1929,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,walking_&_biking_tours,83.99,0.0013960560689418597
1115,2420,whistler_electric_bike_tour_(ebike),family_friendly,105.0,0.0013957046145219249
1048,2233,whale_watching_with_butchart_gardens_and_butterfly_gardens_from_victoria,water_sports,190.0,0.0013941678943575255
1218,2698,ultimate_thousand_islands_helicopter_tour,luxury_&_special_occasions,522.0,0.0013910703451127256
1555,3572,whistler_exotic_car_driving_experience,recommended_experiences,887.25,0.0013885674824626318
574,1277,whistler_intro_to_backcountry_skiing_and_splitboarding,outdoor_activities,282.45,0.0013860908717432956
691,1551,thousand_islands_two_castle_helicopter_tour,tours_&_sightseeing,265.64,0.0013856579827626445
1174,2558,rockies_classic_4-day_winter_tour,multi-day_&_extended_tours,547.0,0.0013843405644415785
784,1702,city_sights_e-bike_adventure_tour_-_guided,tours_&_sightseeing,124.0,0.0013833174534802948
1260,2921,30_minute_private_vacation_photography_session_with_local_photographer_in_santorini,private_&_custom_tours,340.8,0.0013817475165871823
1405,3391,arctic_day:_yukon_wildlife_and_hot_springs_tour,recommended_experiences,145.95,0.0013797409404375962
930,2042,quebec_city_private_walking_tour_-_the_history_of_french_&_british_america,walking_&_biking_tours,130.0,0.0013737035321171025
405,899,victoria_to_vancouver_tour_with_butchart_gardens_admission_and_sunset_cruise_to_vancouver,sightseeing_tickets_&_passes,143.07,0.0013677854182846767
1342,3322,sea_to_sky_gondola_ticket,recommended_experiences,39.95,0.0013675064691973096
1262,2934,quebec_city_private_walking_tour_-_the_history_of_french_&_british_america,private_&_custom_tours,130.0,0.0013669941100861345
957,2079,montreal_bike_tour_with_bites,walking_&_biking_tours,136.82,0.0013660595770680867
360,731,montreal_ultimate_chocolate_tour,"food,_wine_&_nightlife",88.24,0.001359286400348137
1458,3453,vancouver_shore_excursion:_pre-cruise_city_tour_with_port_drop_off,recommended_experiences,80.0,0.0013512304507123378
447,984,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",outdoor_activities,144.95,0.0013512277719438933
491,1106,winter_twilight_zipline_adventure_in_whistler,outdoor_activities,124.96,0.0013508688169723134
1193,2607,christmas_in_quebec_city:_small-group_gourmet_food_tour,luxury_&_special_occasions,55.0,0.0013493433476353817
364,740,corktown_and_distillery_historic_district_food_tour,"food,_wine_&_nightlife",99.0,0.0013492801287000884
1291,3195,120_minute_private_vacation_photography_session_with_local_photographer_in_cabo_san_lucas,private_&_custom_tours,886.09,0.0013468354846175247
614,1342,seaplane_flight_to_victoria_and_whale-watching_cruise,tours_&_sightseeing,469.0,0.001346334733502943
544,1201,fraser_river_full-day_fishing_adventure_for_salmon_or_sturgeon,outdoor_activities,250.0,0.0013449540962465838
803,1737,historical_tasting_old_quebec_walking_tour,tours_&_sightseeing,52.0,0.0013438059760912183
1081,2275,lynn_canyon_park_and_photography_tour,family_friendly,99.0,0.0013432057533750595
399,854,haunted_vancouver_trolley_tour,holiday_&_seasonal_tours,60.0,0.0013431741439074128
146,246,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,cultural_&_theme_tours,45.0,0.0013357869934599548
62,89,1-hour_toronto_harbour_tour_with_live_narration,"cruises,_sailing_&_water_tours",21.24,0.0013342542021559413
562,1234,whistler_full-day_fly_fishing,outdoor_activities,271.95,0.0013325492553332196
484,1096,2-day_sundance_overnight_backcountry_lodge_trip_by_horseback,outdoor_activities,712.95,0.0013315504318725008
175,355,"rabbis,_writers_and_radicals:_montreal_jewish_history_walking_tour",cultural_&_theme_tours,24.0,0.0013315136434525277
994,2150,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,water_sports,81.9,0.0013298078037069913
644,1396,montreal_shore_excursion:_walking_tour_of_old_montreal,tours_&_sightseeing,29.5,0.0013288675559829282
1249,2807,"private_custom-made_niagara_falls_wine,_beer,_and_spirits_tour",private_&_custom_tours,139.0,0.0013281160721419299
356,723,king_and_queen_west_sunday_brunch_tour,"food,_wine_&_nightlife",110.0,0.0013273411937231817
381,791,sake_a_to_z_gastronomic_experience_in_distillery_district,"food,_wine_&_nightlife",90.0,0.0013267759735813662
346,706,full-day_prince_edward_county_wine_tour_with_lunch,"food,_wine_&_nightlife",425.0,0.001324916015357982
888,1986,quebec_city_private_walking_tour_-_400_years_of_french_america,walking_&_biking_tours,130.0,0.001323159279011998
918,2023,whistler_electric_bike_tour_(ebike),walking_&_biking_tours,105.0,0.0013196415202905176
451,989,arctic_day:_yukon_wildlife_and_hot_springs_tour,outdoor_activities,145.95,0.0013192630996015737
897,1997,old_montréal_vip_semi-private_walking_tour,walking_&_biking_tours,52.5,0.0013191221963813867
1245,2798,private_tour:_niagara_falls_sightseeing_from_us_side,private_&_custom_tours,569.82,0.0013187646700863107
389,824,uncork_saint_john_food_and_drink_tour,"food,_wine_&_nightlife",85.1,0.0013178099570126467
1036,2215,quebec_city_sea_kayaking_excursion,water_sports,59.9,0.0013177447736471611
790,1711,"craft_vine,_orchard_&_stills",tours_&_sightseeing,140.0,0.0013156042590753434
468,1027,escape_to_rugged_waterfalls_&_canyons,outdoor_activities,55.0,0.0013145907916804608
1339,3319,arctic_day:_evening_aurora_viewing,recommended_experiences,135.45,0.0013121847218634996
499,1115,lake_louise_night_snowshoe_tour,outdoor_activities,59.0,0.0013111358947251479
80,140,jasper_city_sightseeing_tour_and_maligne_lake_cruise,"cruises,_sailing_&_water_tours",198.45,0.0013077763619264633
1109,2408,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,family_friendly,489.0,0.001307145065496347
154,309,niagara_falls_canada_underground_railroad_heritage_tour,cultural_&_theme_tours,124.06,0.0013069241563919472
686,1544,montreal_food_truck_tour_by_bike,tours_&_sightseeing,159.83,0.001306277501689415
777,1689,nanaimo_kid_aerial_adventure,tours_&_sightseeing,20.99,0.001305628168218438
1018,2186,english_bay_jet_ski_tour_from_vancouver_with_dinner_on_bowen_island,water_sports,222.88,0.001305023302303642
764,1672,canyon_sainte-anne_walking_tour,tours_&_sightseeing,13.5,0.0013026931309259452
573,1275,snowshoe_teepee_tour_-_daytime,outdoor_activities,89.0,0.00130166091215195
245,507,vancouver_full-day_sightseeing_and_photography_tour,day_trips_&_excursions,249.0,0.0013005177923643475
1577,3604,lake_louise_to_jasper_one-way_tour,recommended_experiences,250.95,0.0012999398927185605
1222,2704,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,luxury_&_special_occasions,134.47,0.0012978522391773836
196,404,historical_walking_tour_in_old_quebec_:_mesdames_&_mesdemoiselles,cultural_&_theme_tours,25.0,0.0012977331232738795
959,2081,in_the_shadow_of_the_mountain,walking_&_biking_tours,24.0,0.001294793621367312
1497,3497,niagara_lakefront_cellar_tour_and_wine_tasting,recommended_experiences,35.0,0.0012910667401225882
534,1182,snowcat_snowshoe_adventure,outdoor_activities,169.0,0.0012909119073064891
896,1996,quebec_lower_town_historical_bike_tour,walking_&_biking_tours,57.0,0.0012905425944302567
1513,3513,luxury_bus_tour_of_niagara_falls_with_hornblower_cruise_from_toronto,recommended_experiences,170.0,0.001289032304781178
363,739,4-hour_toronto_cocktail_and_secret_bar_tour,"food,_wine_&_nightlife",169.0,0.0012880079437279537
539,1191,private_salmon_fishing_charter_from_vancouver_for_up_to_4_people,outdoor_activities,749.79,0.001287087161721255
1299,3244,private_winery_tour_of_niagara_wine_country,private_&_custom_tours,165.0,0.001281733553692393
1157,2503,quebec_shore_excursion:_small-group_food_walking_tour,shore_excursions,53.0,0.0012786674353306763
1133,2446,40-minute_nanaimo_zipline_adventure,family_friendly,31.49,0.0012758922312220457
1088,2316,niagara_falls_and_boat_cruise,family_friendly,105.0,0.001274824116950893
1154,2493,5-day_active_winter_adventure_in_yukon,shore_excursions,702.450012207,0.0012688722506360643
849,1899,"transfer_toronto_pearson_international_airport_yyz_to_niagara_falls,_canada_1-4",transfers_&_ground_transport,269.0,0.0012678964645839695
261,552,vancouver_to_whistler_scenic_flight,day_trips_&_excursions,208.01,0.0012661277630722657
1596,3636,vancouver_whale_watching_adventure,recommended_experiences,145.0,0.0012621515777776287
476,1082,waterfalls_of_yoho_national_park,outdoor_activities,160.0,0.0012610657836347413
496,1111,arctic_day:_hiking_tour_half_day,outdoor_activities,135.45,0.0012588422272411404
1375,3359,seaplane_flight_to_victoria_and_whale-watching_cruise,recommended_experiences,469.0,0.0012581787855896888
1499,3499,full-day_vancouver_to_victoria_tour_by_ferry,recommended_experiences,320.0,0.0012544054723585916
178,363,hockey_in_toronto_small_group_tour,cultural_&_theme_tours,75.0,0.0012543086795254589
111,189,lake_louise_winter_sightseeing_gondola,"cruises,_sailing_&_water_tours",36.7,0.001253722743574338
685,1543,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,tours_&_sightseeing,204.5,0.0012530250136867952
162,324,nature_in_the_city_of_victoria_bc,cultural_&_theme_tours,25.0,0.0012526276630341758
843,1845,downtown_vancouver_to_whistler_private_transfer,transfers_&_ground_transport,393.75,0.0012459425285037723
1593,3631,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,recommended_experiences,389.0,0.001241970986407773
1183,2597,7-day_best_of_new_england_tour,multi-day_&_extended_tours,783.8499755859,0.0012401888910538463
462,1008,"dog_sledding,_snow_tubing_and_snowshoeing_tour_from_toronto",outdoor_activities,359.0,0.0012381015946817953
314,664,niagara_wine_tasting_and_3-course_dinner,"food,_wine_&_nightlife",152.55,0.0012379294391630874
793,1718,coastal_lighthouse_and_winery_tour,tours_&_sightseeing,86.25,0.001236987584177958
1358,3339,vancouver_lookout_admission,recommended_experiences,18.38,0.0012349736860612897
846,1860,whale-watching_cruise_from_victoria_to_vancouver,transfers_&_ground_transport,232.32,0.00123325445247353
1528,3532,banff_performance_ski_rental_including_delivery,recommended_experiences,86.94,0.0012306901567337727
242,501,banff_to_jasper_one-way_tour,day_trips_&_excursions,257.25,0.0012297459801493245
1379,3363,observatoire_place_ville_marie_tickets,recommended_experiences,21.85,0.0012291225414399788
1212,2686,vancouver_full-day_sightseeing_and_photography_tour,luxury_&_special_occasions,249.0,0.001228196580480954
275,577,haunted_montreal_pub_crawl,"food,_wine_&_nightlife",24.0,0.0012281839009769826
1006,2172,pemberton_half-day_trolling_tour,water_sports,229.95,0.0012277197596978107
231,481,fraser_valley_wine_tour_from_vancouver,day_trips_&_excursions,187.0,0.00122537012260275
1252,2824,shore_excursion:_charlottetown_south_shore_and_confederation_bridge,private_&_custom_tours,410.0,0.0012251710008150327
1237,2779,vancouver_private_day_tour_and_capilano_suspension_bridge,private_&_custom_tours,300.0,0.0012208931861935313
168,338,lunenburg_and_mahone_bay-_bus_tour,cultural_&_theme_tours,114.94,0.0012129352794828054
254,534,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,day_trips_&_excursions,569.0,0.0012100475670995012
1506,3506,private_tour:_day_trip_from_vancouver_to_whistler,recommended_experiences,350.0,0.0012078986590532237
482,1093,3-day_stoney_creek_backcountry_tent_trip_by_horseback,outdoor_activities,132.3399963379,0.001206907514728713
1585,3618,3-day_tenquille_lake_expedition,recommended_experiences,184.5599975586,0.0012064546242770086
747,1645,calgary_and_banff_mountain_biking_adventure,tours_&_sightseeing,420.0,0.0012026268427542037
1100,2397,calgary_sightseeing_tour_by_sidecar,family_friendly,160.0,0.0012011708428122693
393,840,christmas_magic_in_old_quebec,holiday_&_seasonal_tours,35.0,0.001200951005215247
1194,2608,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,luxury_&_special_occasions,83.99,0.0012001921994071667
1546,3557,montreal_quadricycle_rental,recommended_experiences,8.34,0.001199129085503777
43,65,thousand_islands_helicopter_tour,"air,_helicopter_&_balloon_tours",114.84,0.0011971387605494211
885,1948,historical_chinatown_walking_tour,walking_&_biking_tours,15.0,0.0011961667247731489
117,196,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,"cruises,_sailing_&_water_tours",389.0,0.0011946867944997754
993,2149,hell's_gate_full-day_whitewater_rafting_trip_with_lunch,water_sports,189.0,0.0011928989844398334
252,531,whistler_day_tour_from_vancouver,day_trips_&_excursions,109.0,0.0011906697133402173
1509,3509,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,recommended_experiences,447.57,0.0011885218768013179
110,187,all-inclusive_niagara_falls_coach_tour,"cruises,_sailing_&_water_tours",219.0,0.0011874585843133652
540,1195,half-day_ice_fishing,outdoor_activities,208.95,0.0011841720926009376
1502,3502,whistler_day_trip_by_seaplane_from_vancouver,recommended_experiences,409.0,0.0011837750991174445
1436,3424,city_highlights_bus_tour_of_charlottetown,recommended_experiences,27.6,0.0011810184678033636
847,1892,private_transfer_from_buffalo_airport_to_niagara_falls,transfers_&_ground_transport,179.0,0.001180557541046325
1251,2818,private_tour:_fraser_valley_wine_tour_in_vancouver,private_&_custom_tours,291.11,0.001177930562124964
1503,3503,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,recommended_experiences,380.1,0.001177722689693661
103,173,sunset_cruise,"cruises,_sailing_&_water_tours",89.25,0.0011774183815983518
